Year,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DataValueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2021,2021,WY,Wyoming,PRAMS,Tobacco,Cigarette smoking during pregnancy among women with a recent live birth,%,Crude Prevalence,8.8,8.8,&,Interpret with caution; less than 60 respondents,2.0,31.2,Race/Ethnicity,Hispanic,56,TOB,TOB05,CRDPREV,RACE,HIS
2021,2021,WY,Wyoming,PRAMS,Tobacco,Cigarette smoking during pregnancy among women with a recent live birth,%,Crude Prevalence,20.0,20.0,&,Interpret with caution; less than 60 respondents,12.1,31.2,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,TOB,TOB05,CRDPREV,RACE,AIAN
2021,2021,DE,Delaware,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,22.2,22.2,&,Interpret with caution; less than 60 respondents,12.6,36.2,Race/Ethnicity,"Asian, non-Hispanic",10,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,CO,Colorado,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,5.2,5.2,&,Interpret with caution; less than 60 respondents,1.0,22.3,Race/Ethnicity,"Multiracial, non-Hispanic",8,DIA,DIA02,CRDPREV,RACE,MRC
2021,2021,CO,Colorado,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,10.2,10.2,&,Interpret with caution; less than 60 respondents,3.3,27.4,Race/Ethnicity,"Asian, non-Hispanic",8,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,KS,Kansas,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,32.6,32.6,&,Interpret with caution; less than 60 respondents,17.8,52.0,Race/Ethnicity,"Asian, non-Hispanic",20,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,LA,Louisiana,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,19.5,19.5,&,Interpret with caution; less than 60 respondents,11.2,32.0,Race/Ethnicity,Hispanic,22,DIA,DIA02,CRDPREV,RACE,HIS
2021,2021,MA,Massachusetts,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,12.4,12.4,&,Interpret with caution; less than 60 respondents,4.1,31.8,Race/Ethnicity,"Multiracial, non-Hispanic",25,DIA,DIA02,CRDPREV,RACE,MRC
2021,2021,MN,Minnesota,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,19.8,19.8,&,Interpret with caution; less than 60 respondents,7.5,43.0,Race/Ethnicity,Hispanic,27,DIA,DIA02,CRDPREV,RACE,HIS
2021,2021,MT,Montana,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,9.7,9.7,&,Interpret with caution; less than 60 respondents,4.6,19.3,Race/Ethnicity,Hispanic,30,DIA,DIA02,CRDPREV,RACE,HIS
2021,2021,MO,Missouri,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,37.0,37.0,&,Interpret with caution; less than 60 respondents,19.8,58.3,Race/Ethnicity,"Asian, non-Hispanic",29,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,MI,Michigan,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,16.5,16.5,&,Interpret with caution; less than 60 respondents,7.2,33.6,Race/Ethnicity,"Multiracial, non-Hispanic",26,DIA,DIA02,CRDPREV,RACE,MRC
2021,2021,MI,Michigan,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,18.6,18.6,&,Interpret with caution; less than 60 respondents,9.0,34.3,Race/Ethnicity,"Asian, non-Hispanic",26,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,NE,Nebraska,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,19.1,19.1,&,Interpret with caution; less than 60 respondents,11.0,31.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,DIA,DIA02,CRDPREV,RACE,AIAN
2021,2021,MS,Mississippi,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,0.6,0.6,&,Interpret with caution; less than 60 respondents,0.1,3.6,Race/Ethnicity,Hispanic,28,DIA,DIA02,CRDPREV,RACE,HIS
2021,2021,NY,New York,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,10.1,10.1,&,Interpret with caution; less than 60 respondents,1.9,39.3,Race/Ethnicity,"Multiracial, non-Hispanic",36,DIA,DIA02,CRDPREV,RACE,MRC
2021,2021,ND,North Dakota,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,13.2,13.2,&,Interpret with caution; less than 60 respondents,5.0,30.4,Race/Ethnicity,Hispanic,38,DIA,DIA02,CRDPREV,RACE,HIS
2021,2021,PA,Pennsylvania,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,26.6,26.6,&,Interpret with caution; less than 60 respondents,14.4,43.8,Race/Ethnicity,"Asian, non-Hispanic",42,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,SD,South Dakota,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,24.0,24.0,&,Interpret with caution; less than 60 respondents,15.1,36.0,Race/Ethnicity,"Asian, non-Hispanic",46,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,WI,Wisconsin,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,10.2,10.2,&,Interpret with caution; less than 60 respondents,3.9,24.1,Race/Ethnicity,"Multiracial, non-Hispanic",55,DIA,DIA02,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,40.4,40.4,&,Interpret with caution; less than 60 respondents,22.1,61.7,Race/Ethnicity,"Asian, non-Hispanic",51,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,12.8,12.8,&,Interpret with caution; less than 60 respondents,4.1,33.4,Race/Ethnicity,"Asian, non-Hispanic",49,DIA,DIA02,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,16.5,16.5,&,Interpret with caution; less than 60 respondents,5.5,40.1,Race/Ethnicity,"Multiracial, non-Hispanic",49,DIA,DIA02,CRDPREV,RACE,MRC
2021,2021,WY,Wyoming,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,5.0,5.0,&,Interpret with caution; less than 60 respondents,1.2,18.0,Race/Ethnicity,Hispanic,56,DIA,DIA02,CRDPREV,RACE,HIS
2021,2021,WY,Wyoming,PRAMS,Diabetes,Gestational diabetes among women with a recent live birth,%,Crude Prevalence,12.0,12.0,&,Interpret with caution; less than 60 respondents,6.2,22.1,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,DIA,DIA02,CRDPREV,RACE,AIAN
2021,2021,CO,Colorado,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,99.0,99.0,&,Interpret with caution; less than 60 respondents,93.2,99.9,Race/Ethnicity,"Multiracial, non-Hispanic",8,SDOH,SDH11,CRDPREV,RACE,MRC
2021,2021,CO,Colorado,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,95.8,95.8,&,Interpret with caution; less than 60 respondents,76.1,99.4,Race/Ethnicity,"Asian, non-Hispanic",8,SDOH,SDH11,CRDPREV,RACE,ASN
2021,2021,DE,Delaware,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,92.4,92.4,&,Interpret with caution; less than 60 respondents,79.6,97.4,Race/Ethnicity,"Asian, non-Hispanic",10,SDOH,SDH11,CRDPREV,RACE,ASN
2021,2021,HI,Hawaii,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,91.0,91.0,&,Interpret with caution; less than 60 respondents,76.0,97.0,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",15,SDOH,SDH11,CRDPREV,RACE,HAPI
2021,2021,KS,Kansas,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,91.5,91.5,&,Interpret with caution; less than 60 respondents,71.9,97.9,Race/Ethnicity,"Asian, non-Hispanic",20,SDOH,SDH11,CRDPREV,RACE,ASN
2021,2021,LA,Louisiana,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,48.2,48.2,&,Interpret with caution; less than 60 respondents,35.3,61.3,Race/Ethnicity,Hispanic,22,SDOH,SDH11,CRDPREV,RACE,HIS
2021,2021,MS,Mississippi,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,63.6,63.6,&,Interpret with caution; less than 60 respondents,45.0,79.0,Race/Ethnicity,Hispanic,28,SDOH,SDH11,CRDPREV,RACE,HIS
2021,2021,NE,Nebraska,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,86.1,86.1,&,Interpret with caution; less than 60 respondents,74.6,92.9,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,SDOH,SDH11,CRDPREV,RACE,AIAN
2021,2021,MN,Minnesota,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,76.8,76.8,&,Interpret with caution; less than 60 respondents,55.8,89.6,Race/Ethnicity,Hispanic,27,SDOH,SDH11,CRDPREV,RACE,HIS
2021,2021,MT,Montana,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,89.9,89.9,&,Interpret with caution; less than 60 respondents,77.3,95.8,Race/Ethnicity,Hispanic,30,SDOH,SDH11,CRDPREV,RACE,HIS
2021,2021,ND,North Dakota,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,98.5,98.5,&,Interpret with caution; less than 60 respondents,94.6,99.6,Race/Ethnicity,Hispanic,38,SDOH,SDH11,CRDPREV,RACE,HIS
2021,2021,SD,South Dakota,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,87.8,87.8,&,Interpret with caution; less than 60 respondents,77.1,93.9,Race/Ethnicity,"Asian, non-Hispanic",46,SDOH,SDH11,CRDPREV,RACE,ASN
2021,2021,WI,Wisconsin,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,98.1,98.1,&,Interpret with caution; less than 60 respondents,87.9,99.7,Race/Ethnicity,"Multiracial, non-Hispanic",55,SDOH,SDH11,CRDPREV,RACE,MRC
2021,2021,UT,Utah,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,90.8,90.8,&,Interpret with caution; less than 60 respondents,70.0,97.6,Race/Ethnicity,"Multiracial, non-Hispanic",49,SDOH,SDH11,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,90.4,90.4,&,Interpret with caution; less than 60 respondents,68.9,97.6,Race/Ethnicity,"Asian, non-Hispanic",51,SDOH,SDH11,CRDPREV,RACE,ASN
2021,2021,WY,Wyoming,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,87.1,87.1,&,Interpret with caution; less than 60 respondents,71.0,94.9,Race/Ethnicity,Hispanic,56,SDOH,SDH11,CRDPREV,RACE,HIS
2021,2021,WY,Wyoming,PRAMS,Social Determinants of Health,Health insurance coverage after pregnancy among women with a recent live birth,%,Crude Prevalence,84.6,84.6,&,Interpret with caution; less than 60 respondents,74.2,91.3,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,SDOH,SDH11,CRDPREV,RACE,AIAN
2021,2021,CO,Colorado,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,92.7,92.7,&,Interpret with caution; less than 60 respondents,68.9,98.6,Race/Ethnicity,"Multiracial, non-Hispanic",8,SDOH,SDH10,CRDPREV,RACE,MRC
2021,2021,DE,Delaware,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,93.8,93.8,&,Interpret with caution; less than 60 respondents,83.5,97.8,Race/Ethnicity,"Asian, non-Hispanic",10,SDOH,SDH10,CRDPREV,RACE,ASN
2021,2021,CO,Colorado,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,85.5,85.5,&,Interpret with caution; less than 60 respondents,63.6,95.2,Race/Ethnicity,"Black, non-Hispanic",8,SDOH,SDH10,CRDPREV,RACE,BLK
2021,2021,KS,Kansas,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,91.1,91.1,&,Interpret with caution; less than 60 respondents,72.0,97.6,Race/Ethnicity,"Asian, non-Hispanic",20,SDOH,SDH10,CRDPREV,RACE,ASN
2021,2021,LA,Louisiana,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,38.0,38.0,&,Interpret with caution; less than 60 respondents,26.0,51.7,Race/Ethnicity,Hispanic,22,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,MS,Mississippi,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,54.8,54.8,&,Interpret with caution; less than 60 respondents,37.0,71.4,Race/Ethnicity,Hispanic,28,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,MT,Montana,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,88.1,88.1,&,Interpret with caution; less than 60 respondents,75.4,94.7,Race/Ethnicity,Hispanic,30,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,NE,Nebraska,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,61.4,61.4,&,Interpret with caution; less than 60 respondents,48.7,72.7,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,SDOH,SDH10,CRDPREV,RACE,AIAN
2021,2021,MA,Massachusetts,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,98.8,98.8,&,Interpret with caution; less than 60 respondents,92.2,99.8,Race/Ethnicity,"Multiracial, non-Hispanic",25,SDOH,SDH10,CRDPREV,RACE,MRC
2021,2021,MN,Minnesota,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,80.9,80.9,&,Interpret with caution; less than 60 respondents,61.1,91.9,Race/Ethnicity,Hispanic,27,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,ND,North Dakota,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,92.8,92.8,&,Interpret with caution; less than 60 respondents,82.1,97.3,Race/Ethnicity,Hispanic,38,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,SD,South Dakota,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,89.6,89.6,&,Interpret with caution; less than 60 respondents,79.1,95.1,Race/Ethnicity,"Asian, non-Hispanic",46,SDOH,SDH10,CRDPREV,RACE,ASN
2021,2021,PA,Pennsylvania,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,96.1,96.1,&,Interpret with caution; less than 60 respondents,80.5,99.3,Race/Ethnicity,"Asian, non-Hispanic",42,SDOH,SDH10,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,75.0,75.0,&,Interpret with caution; less than 60 respondents,52.9,88.9,Race/Ethnicity,"Multiracial, non-Hispanic",49,SDOH,SDH10,CRDPREV,RACE,MRC
2021,2021,WI,Wisconsin,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,90.7,90.7,&,Interpret with caution; less than 60 respondents,74.4,97.0,Race/Ethnicity,"Multiracial, non-Hispanic",55,SDOH,SDH10,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,79.6,79.6,&,Interpret with caution; less than 60 respondents,56.8,92.0,Race/Ethnicity,"Asian, non-Hispanic",51,SDOH,SDH10,CRDPREV,RACE,ASN
2021,2021,WY,Wyoming,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,68.6,68.6,&,Interpret with caution; less than 60 respondents,56.8,78.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,SDOH,SDH10,CRDPREV,RACE,AIAN
2021,2021,WY,Wyoming,PRAMS,Social Determinants of Health,Health insurance coverage in the month before pregnancy among women with a recent live birth,%,Crude Prevalence,75.5,75.5,&,Interpret with caution; less than 60 respondents,54.9,88.6,Race/Ethnicity,Hispanic,56,SDOH,SDH10,CRDPREV,RACE,HIS
2021,2021,CO,Colorado,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,95.2,95.2,&,Interpret with caution; less than 60 respondents,83.9,98.7,Race/Ethnicity,"Black, non-Hispanic",8,MAT,MAT01,CRDPREV,RACE,BLK
2021,2021,DE,Delaware,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.9,89.9,&,Interpret with caution; less than 60 respondents,76.8,96.0,Race/Ethnicity,"Asian, non-Hispanic",10,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,CO,Colorado,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,85.5,85.5,&,Interpret with caution; less than 60 respondents,67.2,94.4,Race/Ethnicity,"Asian, non-Hispanic",8,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,KS,Kansas,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.9,88.9,&,Interpret with caution; less than 60 respondents,71.0,96.4,Race/Ethnicity,"Asian, non-Hispanic",20,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,MT,Montana,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,80.6,80.6,&,Interpret with caution; less than 60 respondents,67.1,89.4,Race/Ethnicity,Hispanic,30,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,MI,Michigan,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.2,89.2,&,Interpret with caution; less than 60 respondents,74.4,95.9,Race/Ethnicity,"Asian, non-Hispanic",26,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,MN,Minnesota,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,92.7,92.7,&,Interpret with caution; less than 60 respondents,75.2,98.2,Race/Ethnicity,Hispanic,27,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,MI,Michigan,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.2,88.2,&,Interpret with caution; less than 60 respondents,72.1,95.6,Race/Ethnicity,"Multiracial, non-Hispanic",26,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,NE,Nebraska,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,69.2,69.2,&,Interpret with caution; less than 60 respondents,56.2,79.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",31,MAT,MAT01,CRDPREV,RACE,AIAN
2021,2021,MS,Mississippi,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.2,88.2,&,Interpret with caution; less than 60 respondents,71.2,95.8,Race/Ethnicity,Hispanic,28,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,MA,Massachusetts,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.9,89.9,&,Interpret with caution; less than 60 respondents,68.9,97.3,Race/Ethnicity,"Multiracial, non-Hispanic",25,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,MO,Missouri,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,92.4,92.4,&,Interpret with caution; less than 60 respondents,74.3,98.1,Race/Ethnicity,"Asian, non-Hispanic",29,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,NY,New York,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,83.3,83.3,&,Interpret with caution; less than 60 respondents,47.2,96.5,Race/Ethnicity,"Multiracial, non-Hispanic",36,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,ND,North Dakota,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,87.8,87.8,&,Interpret with caution; less than 60 respondents,75.5,94.4,Race/Ethnicity,Hispanic,38,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,PA,Pennsylvania,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,96.0,96.0,&,Interpret with caution; less than 60 respondents,76.5,99.4,Race/Ethnicity,"Asian, non-Hispanic",42,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,SD,South Dakota,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,88.0,88.0,&,Interpret with caution; less than 60 respondents,77.5,94.0,Race/Ethnicity,"Asian, non-Hispanic",46,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,UT,Utah,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,69.4,69.4,&,Interpret with caution; less than 60 respondents,45.3,86.2,Race/Ethnicity,"Asian, non-Hispanic",49,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,WI,Wisconsin,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,89.3,89.3,&,Interpret with caution; less than 60 respondents,76.3,95.6,Race/Ethnicity,"Multiracial, non-Hispanic",55,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,UT,Utah,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,86.1,86.1,&,Interpret with caution; less than 60 respondents,70.4,94.2,Race/Ethnicity,"Multiracial, non-Hispanic",49,MAT,MAT01,CRDPREV,RACE,MRC
2021,2021,VA,Virginia,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,99.8,99.8,&,Interpret with caution; less than 60 respondents,99.0,99.9,Race/Ethnicity,"Asian, non-Hispanic",51,MAT,MAT01,CRDPREV,RACE,ASN
2021,2021,WY,Wyoming,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,82.0,82.0,&,Interpret with caution; less than 60 respondents,71.0,89.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",56,MAT,MAT01,CRDPREV,RACE,AIAN
2021,2021,WY,Wyoming,PRAMS,Maternal Health,Postpartum checkup among women with a recent live birth,%,Crude Prevalence,87.3,87.3,&,Interpret with caution; less than 60 respondents,67.9,95.7,Race/Ethnicity,Hispanic,56,MAT,MAT01,CRDPREV,RACE,HIS
2021,2021,CO,Colorado,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,4.0,4.0,&,Interpret with caution; less than 60 respondents,0.9,16.8,Race/Ethnicity,"Multiracial, non-Hispanic",8,MEN,MEN03,CRDPREV,RACE,MRC
2021,2021,CO,Colorado,PRAMS,Mental Health,Postpartum depressive symptoms among women with a recent live birth,%,Crude Prevalence,11.8,11.8,&,Interpret with caution; less than 60 respondents,4.5,27.5,Race/Ethnicity,"Asian, non-Hispanic",8,MEN,MEN03,CRDPREV,RACE,ASN
